timestamp,samples
1767709588.85994,22510.264
1767709588.96032,22560.012
1767709589.060768,22582.18
1767709589.1836731,22451.645
1767709589.2840571,22456.607
1767709589.385428,22478.607
1767709589.485739,22412.54
1767709589.587086,22420.756
1767709589.68753,22380.736
1767709589.7880142,22347.334
1767709589.888287,22376.0
1767709589.989304,22375.229
1767709590.090652,22272.953
1767709590.191221,22364.059
1767709590.291958,22305.326
1767709590.3931441,22273.951
1767709590.4935691,22174.371
1767709590.59411,22140.973
1767709590.694575,22133.275
1767709590.795615,22190.875
1767709590.8960168,22206.854
1767709590.996692,22133.475
1767709591.098115,22071.72
1767709591.198951,22046.932
1767709591.299391,21988.844
1767709591.4004748,22011.791
1767709591.5018141,22044.492
1767709591.602245,21925.416
1767709591.702971,21918.166
1767709591.803786,21893.732
1767709591.904974,21914.445
1767709592.005558,21854.111
1767709592.106913,21796.586
1767709592.2073028,21792.645
1767709592.3077362,21815.658
1767709592.408182,21767.555
1767709592.5092852,21793.502
1767709592.610141,21665.994
1767709592.710576,21721.996
1767709592.811913,21706.75
1767709592.91229,21642.371
1767709593.013392,21616.219
1767709593.1147141,21597.424
1767709593.215969,21555.04
1767709593.316364,21457.53
1767709593.4168699,21522.969
1767709593.518206,21507.068
1767709593.618624,21478.79
1767709593.7190342,21445.363
1767709593.8194408,21443.809
1767709593.920746,21362.1
1767709594.022142,21361.969
1767709594.122505,21328.18
1767709594.2482529,21245.672,21249.938
1767709594.349071,21247.35
1767709594.449677,21208.92
1767709594.551039,21276.838
1767709594.651648,21209.78
1767709594.752231,21235.193
1767709594.8526342,21101.107
1767709594.952949,21093.445
1767709595.0542789,21114.521
1767709595.1556659,21083.9
1767709595.256036,20975.152
1767709595.3565261,20994.06
1767709595.4570408,20991.363
1767709595.557871,20920.66
1767709595.658655,20983.65
1767709595.7591412,20947.871
1767709595.859638,20831.525
1767709595.9602602,20898.156
1767709596.060784,20856.896
1767709596.1612742,20666.762
1767709596.2627058,20707.566
1767709596.3636239,20693.486
1767709596.46424,20608.244
1767709596.565629,20694.08
1767709596.666023,20610.725
1767709596.766426,20690.473
1767709596.867319,20712.87
1767709596.96845,20574.246
1767709597.069153,20521.553
1767709597.169857,20531.287
1767709597.270763,20478.559
1767709597.371244,20400.922
1767709597.471762,20517.316
1767709597.5720088,20387.674
1767709597.672462,20371.877
1767709597.773847,20380.898
1767709597.874202,20236.395
1767709597.975563,20381.273
1767709598.076926,20302.912
1767709598.177363,20230.447
1767709598.2778492,20195.564
1767709598.3782542,20189.07
1767709598.478703,20213.016
1767709598.579165,20232.887
1767709598.679622,20128.443
1767709598.882297,20122.049
1767709598.982712,20073.898
1767709599.083144,20100.094
1767709599.183661,19955.656
1767709599.308345,20001.465,19986.666
1767709599.408799,19977.297
1767709599.5101461,19901.568
1767709599.610851,19915.549
1767709599.7111738,19839.459
1767709599.812098,19848.805
1767709599.9127731,19792.11
1767709600.013792,19744.742
1767709600.1151621,19747.516
1767709600.216502,19659.178
1767709600.3171918,19730.697
1767709600.417613,19544.55
1767709600.518134,19595.684
1767709600.618591,19548.664
1767709600.719933,19618.08
1767709600.820513,19588.037
1767709600.9212742,19558.418
1767709601.021782,19463.818
1767709601.1222138,19556.568
1767709601.222569,19399.732
1767709601.323093,19378.428
1767709601.423446,19413.707
1767709601.524482,19314.807
1767709601.625086,19233.34
1767709601.725742,19352.35
1767709601.826315,19245.967
1767709601.92686,19235.543
1767709602.0272021,19238.395
1767709602.1276128,19218.494
1767709602.2280772,19255.914
1767709602.329524,19114.451
1767709602.430075,19132.332
1767709602.5315468,19030.195
1767709602.632948,19089.895
1767709602.733415,19091.443
1767709602.834545,18949.207
1767709602.9349198,18927.998
1767709603.035871,18859.662
1767709603.136575,19000.658
1767709603.237309,18887.822
1767709603.3375978,18840.43
1767709603.438981,18853.559
1767709603.5402439,18840.66
1767709603.640626,18755.404
1767709603.74101,18674.773
1767709603.8418949,18636.625
1767709603.9432268,18713.713
1767709604.044541,18629.24
1767709604.144914,18682.367
1767709604.245999,18584.03
1767709604.36941,18602.014,18524.902
1767709604.469895,18537.371
1767709604.571279,18524.092
1767709604.6717,18514.633
1767709604.773091,18414.758
1767709604.874075,18398.914
1767709604.9744298,18368.799
1767709605.075011,18293.543
1767709605.175812,18360.121
1767709605.2769248,18313.91
1767709605.377818,18212.977
1767709605.478622,18225.0
1767709605.5797708,18221.676
1767709605.6804621,18152.467
1767709605.780701,18185.916
1767709605.8811772,18217.93
1767709605.981772,18142.928
1767709606.083155,18057.55
1767709606.184065,17934.223
1767709606.284401,17993.957
1767709606.38511,17920.994
1767709606.485507,17932.838
1767709606.586973,17931.773
1767709606.6883788,17916.615
1767709606.789758,17861.016
1767709606.89042,17837.94
1767709606.991033,17814.045
1767709607.0915682,17814.623
1767709607.192707,17771.844
1767709607.293482,17762.719
1767709607.3937988,17765.975
1767709607.494229,17681.27
1767709607.595374,17615.697
1767709607.696633,17598.123
1767709607.7970932,17524.768
1767709607.898565,17577.97
1767709608.000074,17519.486
1767709608.101542,17539.21
1767709608.201909,17544.307
1767709608.303273,17436.63
1767709608.403712,17369.941
1767709608.504847,17397.17
1767709608.606229,17280.078
1767709608.707041,17289.537
1767709608.808383,17258.877
1767709608.908834,17272.426
1767709609.009148,17167.64
1767709609.110433,17163.475
1767709609.211144,17200.107
1767709609.312505,17128.26
1767709609.43578,17065.555
1767709609.536449,17044.203
1767709609.637771,17101.318
1767709609.738234,16983.523
1767709609.838614,16961.242
1767709609.938952,16932.424
1767709610.039372,16910.916
1767709610.140245,16933.348
1767709610.241118,16930.006
1767709610.3424919,16899.215
1767709610.44288,16845.785
1767709610.54397,16746.295
1767709610.644623,16681.184
1767709610.74595,16692.447
1767709610.846695,16645.855
1767709610.947693,16566.959
1767709611.0490618,16592.691
1767709611.1494431,16597.93
1767709611.250151,16570.084
1767709611.350614,16567.719
1767709611.4519858,16501.14
1767709611.552455,16421.281
1767709611.653883,16419.523
1767709611.754432,16476.168
1767709611.8547132,16404.05
1767709611.954988,16270.959,16422.854
1767709612.055221,16355.665
1767709612.155873,16248.963
1767709612.2563488,16251.162
1767709612.357682,16135.312
1767709612.459014,16185.346
1767709612.560166,16094.533
1767709612.6604621,16022.968
1767709612.760972,15974.277
1767709612.861333,16014.372
1767709612.9618309,16023.292
1767709613.0633018,15918.379
1767709613.163698,15893.51
1767709613.265072,15846.748
1767709613.3660889,15815.868
1767709613.4675531,15751.912
1767709613.568467,15818.834
1767709613.669206,15728.007
1767709613.7697768,15772.356
1767709613.870094,15713.304
1767709613.9705112,15737.943
1767709614.070818,15641.666
1767709614.17156,15609.515
1767709614.2729259,15607.607
1767709614.373329,15666.158
1767709614.497511,15559.841
1767709614.598946,15640.223
1767709614.6999822,15492.817
1767709614.800873,15415.455
1767709614.901555,15475.993
1767709615.002155,15410.852
1767709615.1027908,15321.1045
1767709615.203542,15388.9
1767709615.303958,15377.779
1767709615.404348,15278.684
1767709615.505204,15220.828
1767709615.6062238,15136.244
1767709615.706613,15188.689
1767709615.8072278,15175.2295
1767709615.90825,15052.329
1767709616.009532,15091.417
1767709616.1106749,15041.9375
1767709616.2118442,14979.097
1767709616.3131452,14940.79
1767709616.4135911,14930.336
1767709616.514962,14876.573
1767709616.615329,14841.615
1767709616.716672,14806.803
1767709616.818052,14867.068
1767709616.918407,14745.547
1767709617.018937,14697.181
1767709617.11963,14742.36
1767709617.2210822,14687.826
1767709617.321474,14601.453
1767709617.422826,14694.023
1767709617.524102,14620.705
1767709617.625254,14522.293
1767709617.725738,14569.774
1767709617.82705,14522.954
1767709617.9278321,14516.684
1767709618.0289369,14437.772
1767709618.129996,14394.92
1767709618.23031,14372.404
1767709618.330799,14292.9
1767709618.431575,14345.795
1767709618.533062,14269.279
1767709618.634424,14228.719
1767709618.735585,14209.562
1767709618.836087,14068.778
1767709618.936414,14238.518
1767709619.037017,14117.962
1767709619.1374028,14066.336
1767709619.238515,14092.54
1767709619.339882,14044.76
1767709619.441034,13989.507
1767709619.5649788,13922.75,13910.513
1767709619.666336,13875.377
1767709619.767201,13834.163
1767709619.867508,13817.413
1767709619.967961,13788.678
1767709620.068803,13748.108
1767709620.1692219,13711.758
1767709620.270435,13700.797
1767709620.371565,13593.35
1767709620.47235,13620.036
1767709620.572952,13612.185
1767709620.673286,13531.27
1767709620.773632,13527.295
1767709620.874542,13539.937
1767709620.9759018,13398.424
1767709621.077239,13413.0205
1767709621.17776,13331.74
1767709621.278282,13331.813
1767709621.378668,13328.665
1767709621.479778,13351.814
1767709621.580329,13190.768
1767709621.681707,13227.728
1767709621.782484,13291.239
1767709621.883349,13135.855
1767709621.983721,13056.131
1767709622.084078,13123.212
1767709622.185198,13078.436
1767709622.285573,13059.376
1767709622.386559,12944.963
1767709622.4868748,12844.854
1767709622.5873148,12887.065
1767709622.688372,12939.543
1767709622.789114,12880.269
1767709622.889473,12774.538
1767709622.990824,12804.463
1767709623.091824,12683.657
1767709623.192624,12645.408
1767709623.2938979,12709.119
1767709623.394429,12587.712
1767709623.494802,12623.56
1767709623.595243,12601.318
1767709623.69552,12513.018
1767709623.796447,12504.376
1767709623.897429,12432.63
1767709623.998246,12461.565
1767709624.099603,12384.395
1767709624.199987,12339.608
1767709624.301357,12331.937
1767709624.401935,12189.211
1767709624.50234,12265.94
1767709624.603942,12161.794
1767709624.728989,12207.147
1767709624.8293781,12168.911
1767709624.929735,12099.735
1767709625.030165,12110.616
1767709625.1315851,12072.044
1767709625.233161,11999.964
1767709625.333653,12010.491
1767709625.434037,11954.492
1767709625.535131,11936.186
1767709625.635565,11937.788
1767709625.736019,11890.595
1767709625.837155,11809.184
1767709625.93824,11774.45
1767709626.039093,11758.909
1767709626.140463,11714.778
1767709626.241336,11719.965
1767709626.341773,11697.576
1767709626.443135,11612.332
1767709626.543762,11628.307
1767709626.64411,11462.119
1767709626.744556,11479.986
1767709626.844971,11490.681
1767709626.945559,11450.087
1767709627.0460129,11440.364
1767709627.1463308,11447.709
1767709627.2474508,11286.093
1767709627.3478668,11380.77
1767709627.448499,11189.126
1767709627.5490072,11219.286
1767709627.6494231,11189.409
1767709627.7498722,11130.76
1767709627.8505259,11076.727
1767709627.950906,11140.768
1767709628.051262,11091.239
1767709628.152676,11008.269
1767709628.2540338,10971.722
1767709628.3545952,10923.703,10906.753
1767709628.4550772,10853.594
1767709628.5564349,10826.753
1767709628.6567948,10815.084
1767709628.757139,10809.444
1767709628.857486,10712.225
1767709628.9585762,10669.835
1767709629.059417,10704.002
1767709629.1597838,10598.237
1767709629.260057,10607.4
1767709629.360783,10548.359
1767709629.462173,10584.34
1767709629.5633678,10549.84
1767709629.687522,10390.594
1767709629.788298,10423.303
1767709629.8893042,10327.202
1767709629.989741,10397.371
1767709630.0910752,10338.958
1767709630.1924238,10285.581
1767709630.292947,10156.019
1767709630.39343,10153.045
1767709630.49395,10232.548
1767709630.594503,10129.813
1767709630.695376,10038.14
1767709630.796142,10048.55
1767709630.897504,10055.908
1767709630.998466,10008.864
1767709631.0999181,9885.976
1767709631.200424,9912.052
1767709631.300877,9817.739
1767709631.402221,9858.714
1767709631.5026271,9753.84
1767709631.603552,9800.151
1767709631.7039628,9771.91
1767709631.80529,9720.794
1767709631.9055512,9640.047
1767709632.005911,9602.371
1767709632.1063192,9575.958
1767709632.207623,9505.783
1767709632.3079748,9520.178
1767709632.409319,9455.821
1767709632.509578,9401.049
1767709632.610558,9424.775
1767709632.7117991,9398.024
1767709632.812285,9431.153
1767709632.913244,9298.468
1767709633.014564,9261.166
1767709633.1152818,9214.012
1767709633.215764,9189.478
1767709633.316312,9090.897
1767709633.416648,9143.429
1767709633.517639,9032.15
1767709633.618229,9064.657
1767709633.719092,8984.537
1767709633.819523,8996.354
1767709633.920025,9021.151
1767709634.021369,8898.892
1767709634.122195,8842.229
1767709634.2231958,8817.682
1767709634.3244438,8861.429
1767709634.424833,8776.666
1767709634.525845,8761.825
1767709634.6270988,8633.98
1767709634.729293,8620.655
1767709634.853229,8548.3955
1767709634.954583,8582.631
1767709635.055288,8558.768,8431.334
1767709635.155665,8489.868
1767709635.2560709,8308.167
1767709635.3564968,8370.595
1767709635.456934,8295.167
1767709635.5581372,8313.807
1767709635.65925,8235.369
1767709635.7605069,8218.187
1767709635.861721,8177.799
1767709635.962365,8132.1606
1767709636.063715,8048.6616
1767709636.164104,8024.9106
1767709636.2646248,8065.6533
1767709636.366105,8047.396
1767709636.466474,7964.756
1767709636.5678332,7894.331
1767709636.668973,7910.3125
1767709636.769514,7890.87
1767709636.870042,7912.337
1767709636.970408,7791.5713
1767709637.071011,7712.978
1767709637.171299,7723.068
1767709637.272542,7607.7617
1767709637.3738508,7540.6133
1767709637.474226,7569.767
1767709637.5756001,7586.81
1767709637.67601,7491.469
1767709637.77706,7507.7173
1767709637.877538,7489.4287
1767709637.9789681,7341.939
1767709638.0798342,7408.869
1767709638.180325,7289.3867
1767709638.28102,7363.5283
1767709638.381512,7240.1816
1767709638.4830022,7116.128
1767709638.583617,7165.022
1767709638.684864,7189.457
1767709638.786229,7155.359
1767709638.8869388,7012.0806
1767709638.987363,7014.0015
1767709639.087839,6935.246
1767709639.1891332,6904.8433
1767709639.2895072,6964.0635
1767709639.389906,6806.7456
1767709639.490421,6798.28
1767709639.591808,6808.987
1767709639.692917,6764.9243
1767709639.794497,6748.8037
1767709639.918829,6728.5684
1767709640.019902,6644.9507
1767709640.1202781,6587.363
1767709640.220918,6551.4863
1767709640.321408,6521.3887
1767709640.422679,6447.9614
1767709640.523097,6432.214
1767709640.624427,6381.027
1767709640.725769,6427.4077
1767709640.826522,6342.408
1767709640.9277399,6224.9683
1767709641.028137,6285.2095
1767709641.129453,6327.79
1767709641.230856,6104.0986
1767709641.331868,6187.0537
1767709641.4322171,6055.573
1767709641.5335941,5975.1597
1767709641.6344728,5990.4365
1767709641.735538,5914.868
1767709641.8361,5852.815
1767709641.93647,5986.8105
1767709642.0367942,5829.27
1767709642.1372979,5804.164
1767709642.2381802,5804.8345
1767709642.3395898,5788.5864
1767709642.440951,5742.0933
1767709642.541599,5646.62
1767709642.642803,5672.8354
1767709642.743351,5582.129
1767709642.843792,5510.5103
1767709642.944748,5440.4297
1767709643.045134,5506.202
1767709643.146531,5388.0312
1767709643.24694,5508.09
1767709643.34778,5384.4087
1767709643.449176,5298.564,5198.139
1767709643.650198,5334.959
1767709643.751509,5260.4224
1767709643.851789,5157.0527
1767709643.95214,5096.0166
1767709644.052553,5017.331,5037.843
1767709644.1538801,5067.2964
1767709644.255327,4974.934
1767709644.356391,4951.431
1767709644.558718,4928.8467,4842.8667
1767709644.660036,4833.389
1767709644.761266,4776.373
1767709644.885994,4770.2007
1767709644.987274,4682.48
1767709645.087778,4659.5693
1767709645.188333,4612.0146
1767709645.2897122,4548.3066
1767709645.39012,4491.48
1767709645.4905338,4540.5317
1767709645.5918589,4396.4526
1767709645.6923141,4464.3306
1767709645.792642,4403.173
1767709645.893995,4312.461
1767709645.994551,4219.9214
1767709646.0952032,4250.317
1767709646.195572,4245.977
1767709646.295846,4084.6472
1767709646.396615,4042.7607
1767709646.497157,4125.0947
1767709646.5977972,4052.3015
1767709646.6990988,4025.0364
1767709646.800452,3944.83
1767709646.901763,3872.0881
1767709647.003111,3869.7053
1767709647.104485,3905.1367
1767709647.205878,3874.381
1767709647.307308,3813.7717
1767709647.407757,3749.4214
1767709647.508377,3681.298
1767709647.608727,3716.5674
1767709647.710057,3544.7773
1767709647.810358,3559.3213
1767709647.910825,3558.472
1767709648.011395,3516.1052
1767709648.1126468,3433.8176
1767709648.213151,3442.048
1767709648.314559,3297.5752
1767709648.415777,3362.4824
1767709648.51685,3337.396
1767709648.617223,3303.512
1767709648.717659,3244.3682
1767709648.8183649,3208.4414
1767709648.918964,3204.8027
1767709649.020428,3080.0354
1767709649.121094,3069.095
1767709649.2225,3076.1958
1767709649.3230789,2943.219
1767709649.4234428,2939.744
1767709649.524638,2871.4014
1767709649.625985,2955.562
1767709649.7268028,2810.6326
1767709649.827204,2788.087
1767709649.9518678,2721.6233
1767709650.052376,2683.335,2590.852
1767709650.1530938,2552.2136
1767709650.3547919,2552.1865
1767709650.4552672,2523.76
1767709650.5555909,2493.3894,2493.5364
1767709650.656932,2469.497
1767709650.7580879,2370.9358
1767709650.859319,2357.153
1767709650.959737,2323.7773
1767709651.060396,2282.3118
1767709651.160854,2225.9526
1767709651.261492,2176.2935
1767709651.36286,2144.2773
1767709651.463537,2102.5593
1767709651.564128,1989.5923
1767709651.6644962,2036.0018
1767709651.7655659,2035.7765
1767709651.866287,1894.157
1767709651.9667819,1914.1809
1767709652.068146,1856.4595
1767709652.169324,1748.1884
1767709652.270698,1727.5574
1767709652.371545,1754.4352
1767709652.471791,1620.0646
1767709652.572225,1668.9159
1767709652.673483,1580.359
1767709652.774844,1580.3263
1767709652.8761249,1535.981
1767709652.977202,1454.9412
1767709653.077825,1401.5172
1767709653.178792,1367.5803
1767709653.279352,1348.5117
1767709653.380773,1376.7792
1767709653.481866,1266.038
1767709653.583012,1264.5199
1767709653.6834319,1201.346
1767709653.784215,1227.6011
1767709653.884816,1124.4841
1767709653.9854798,1125.1565
1767709654.0863411,1084.5785
1767709654.1874502,1008.7055
1767709654.288498,918.1408
1767709654.388778,926.5975
1767709654.4891,858.2832
1767709654.589492,814.5598
1767709654.689829,811.6267
1767709654.7911801,684.6927
1767709654.892001,689.95374
1767709655.01702,626.3444
1767709655.1185012,556.9536
1767709655.219334,560.29736
1767709655.320449,503.1281
1767709655.4208379,522.1395
1767709655.521512,462.23352
1767709655.6228778,441.29547
1767709655.723156,369.95135
1767709655.8243752,307.37415
1767709655.925744,331.0159
1767709656.026145,101.401955
1767709656.1271539,166.24188
1767709656.2276852,199.52504
1767709656.329083,135.56238
1767709656.430476,38.967365
1767709656.531188,34.066883
1767709656.63264,-50.411186
1767709656.733191,-21.004608
1767709656.834541,-163.43282
1767709656.935484,-133.46172
1767709657.036268,-150.91551
1767709657.137372,-135.71527
1767709657.237773,-252.21523
1767709657.338198,-259.08038
1767709657.4392772,-384.11035
1767709657.540624,-352.47928
1767709657.641981,-425.99994
1767709657.743314,-459.00046
1767709657.84357,-466.24066
1767709657.943881,-550.0735
1767709658.0443149,-637.3447
1767709658.145238,-640.1332
1767709658.2466822,-671.08264
1767709658.347361,-741.81696
1767709658.447812,-755.51074
1767709658.549168,-802.19183
1767709658.649761,-875.39935
1767709658.750033,-840.5952
1767709658.8511958,-924.6473
1767709658.952281,-945.6094
1767709659.0536351,-1064.949
1767709659.154569,-1052.6083
1767709659.254904,-1089.2545
1767709659.355197,-1151.1204,-1160.7
1767709659.455435,-1171.5121
1767709659.5561879,-1242.2184
1767709659.657421,-1244.1322
1767709659.757956,-1293.5825
1767709659.859266,-1367.2052
1767709659.9606001,-1422.2465
1767709660.087887,-1560.0513
1767709660.189304,-1548.2466
1767709660.290142,-1538.9773
1767709660.3910432,-1647.5406
1767709660.492311,-1672.0896
1767709660.592719,-1706.2716
1767709660.6930299,-1662.1765
1767709660.793303,-1680.8542
1767709660.89359,-1850.483
1767709660.993809,-1822.3281
1767709661.094217,-1855.1771
1767709661.194599,-1900.3784
1767709661.295891,-2039.8578
1767709661.397272,-1925.6458
1767709661.4978938,-2068.0862
1767709661.599052,-2022.5525
1767709661.699462,-2078.4194
1767709661.800302,-2168.5833
1767709661.901651,-2262.788
1767709662.002107,-2273.796
1767709662.1026711,-2299.2244
1767709662.2031171,-2375.8843
1767709662.3033879,-2265.835
1767709662.404667,-2394.5876
1767709662.506092,-2416.2969
1767709662.606587,-2475.818
1767709662.707964,-2619.5635
1767709662.808567,-2614.7937
1767709662.909375,-2722.8274
1767709663.0105028,-2741.856
1767709663.111278,-2730.6318
1767709663.211663,-2700.123
1767709663.313117,-2856.8855
1767709663.41446,-2769.9683
1767709663.515744,-2830.6462
1767709663.616491,-3022.6692
1767709663.717768,-2974.388
1767709663.8191218,-3017.4446
1767709663.9206662,-3125.0544
1767709664.021076,-3095.7236
1767709664.121401,-3088.8591
1767709664.221801,-3208.2498
1767709664.3222241,-3190.453
1767709664.422596,-3285.7393
1767709664.5235252,-3211.3071
1767709664.624497,-3316.732
1767709664.724879,-3438.9575
1767709664.825342,-3410.5276
1767709664.9260118,-3488.0076
1767709665.026764,-3442.2993
1767709665.150901,-3566.3555
1767709665.251393,-3639.628
1767709665.352046,-3632.9858
1767709665.452897,-3652.6702,-3691.4963
1767709665.554295,-3830.866
1767709665.655651,-3884.879
1767709665.858227,-3831.8672,-3905.0217
1767709665.959462,-3950.5698
1767709666.059874,-4005.3137
1767709666.160191,-4057.7742
1767709666.2609909,-4093.589
1767709666.3619468,-4046.7996
1767709666.462232,-4188.091
1767709666.5634549,-4216.804
1767709666.663894,-4199.34
1767709666.764451,-4253.259
1767709666.865858,-4348.539
1767709666.9667158,-4369.4106
1767709667.067627,-4439.8936
1767709667.168979,-4424.354
1767709667.270195,-4501.2256
1767709667.370683,-4608.845
1767709667.471241,-4609.2676
1767709667.572622,-4657.5815
1767709667.6730182,-4803.8076
1767709667.773985,-4688.5723
1767709667.8743901,-4776.059
1767709667.974889,-4857.829
1767709668.076254,-4865.1772
1767709668.177155,-4899.2783
1767709668.277581,-4935.8657
1767709668.378719,-5039.268
1767709668.479145,-4982.36
1767709668.5795898,-5069.2334
1767709668.6801898,-5067.847
1767709668.781434,-5189.5205
1767709668.88275,-5176.8496
1767709668.983136,-5260.6016
1767709669.0844722,-5261.3936
1767709669.185071,-5316.5435
1767709669.285726,-5285.2803
1767709669.386341,-5405.1523
1767709669.4867918,-5387.05
1767709669.587977,-5519.4365
1767709669.689097,-5596.297
1767709669.790132,-5516.248
1767709669.890903,-5594.958
1767709669.9914932,-5612.4663
1767709670.09219,-5667.984
1767709670.21699,-5687.3125
1767709670.318151,-5711.618
1767709670.4189088,-5874.4844
1767709670.520375,-5853.179
1767709670.62177,-5963.909
1767709670.722181,-5927.496
1767709670.822582,-5993.3975
1767709670.923709,-6084.3564
1767709671.0241401,-6072.053
1767709671.1244779,-6149.534
1767709671.225822,-6152.222
1767709671.326387,-6218.884
1767709671.42676,-6330.507
1767709671.527172,-6373.601
1767709671.628572,-6353.2114
1767709671.729996,-6431.709
1767709671.831441,-6459.177
1767709671.931919,-6430.848
1767709672.032526,-6508.0874
1767709672.13396,-6506.921
1767709672.234446,-6633.8237
1767709672.335392,-6642.4175
1767709672.4368289,-6696.868
1767709672.538223,-6771.136
1767709672.6385999,-6777.7812
1767709672.73948,-6759.433
1767709672.840099,-6842.086
1767709672.940675,-6946.898
1767709673.0413451,-6924.7866
1767709673.14272,-7034.9834
1767709673.244087,-7006.1074
1767709673.345164,-7095.1167
1767709673.445738,-7167.4985
1767709673.546747,-7235.5
1767709673.647136,-7160.081
1767709673.748223,-7273.456
1767709673.849591,-7306.5645
1767709673.9504158,-7275.574
1767709674.051262,-7388.68
1767709674.152616,-7399.528
1767709674.2533178,-7410.766
1767709674.354671,-7521.307,-7528.21
1767709674.556215,-7537.072
1767709674.657103,-7677.8125,-7653.754
1767709674.757615,-7683.4136
1767709674.8579588,-7743.9814
1767709674.9583309,-7748.29
1767709675.0587032,-7825.0527
1767709675.1593862,-7929.8247
1767709675.283301,-7917.164
1767709675.384654,-7973.481
1767709675.4854221,-7971.817
1767709675.585877,-8098.1523
1767709675.686409,-8076.805
1767709675.786844,-8144.8267
1767709675.887257,-8183.6826
1767709675.987689,-8261.827
1767709676.088109,-8320.766
1767709676.189386,-8193.335
1767709676.290487,-8361.105
1767709676.391265,-8369.533
1767709676.491615,-8436.724
1767709676.59265,-8453.189
1767709676.693755,-8467.422
1767709676.794334,-8562.244
1767709676.895426,-8542.716
1767709676.996096,-8654.32
1767709677.096725,-8628.323
1767709677.197425,-8701.918
1767709677.29795,-8811.909
1767709677.399241,-8788.046
1767709677.500624,-8854.589
1767709677.601998,-8925.959
1767709677.7024431,-8963.828
1767709677.802944,-8957.663
1767709677.903185,-9044.025
1767709678.00451,-9062.634
1767709678.1048782,-9099.571
1767709678.206254,-9059.721
1767709678.307461,-9153.6455
1767709678.408194,-9228.114
1767709678.5090282,-9249.332
1767709678.610306,-9356.318
1767709678.7107048,-9443.819
1767709678.811116,-9373.76
1767709678.911907,-9479.991
1767709679.012328,-9509.937
1767709679.1127949,-9644.378
1767709679.214138,-9644.902
1767709679.314771,-9687.097
1767709679.4159439,-9675.672
1767709679.516871,-9609.404
1767709679.6176891,-9727.992
1767709679.718175,-9829.316
1767709679.818655,-9967.437
1767709679.919827,-9912.074
1767709680.020239,-9871.4795
1767709680.1207879,-9939.827
1767709680.221392,-10006.53
1767709680.3471859,-10130.068
1767709680.448559,-10140.568
1767709680.5489988,-10153.033
1767709680.650143,-10143.602
1767709680.75096,-10201.436
1767709680.8517818,-10256.727
1767709680.9529212,-10334.191,-10454.599
1767709681.0540469,-10291.265
1767709681.2559218,-10367.723
1767709681.35713,-10471.932
1767709681.45772,-10588.282,-10591.538
1767709681.558042,-10635.811
1767709681.6583622,-10667.453
1767709681.759679,-10647.096
1767709681.859961,-10727.017
1767709681.9602911,-10853.198
1767709682.061517,-10801.388
1767709682.16176,-10911.501
1767709682.263123,-10930.014
1767709682.363926,-10932.477
1767709682.464305,-10964.406
1767709682.565449,-10988.913
1767709682.666507,-11015.031
1767709682.76712,-11087.706
1767709682.8681579,-11099.561
1767709682.968629,-11180.351
1767709683.069568,-11245.282
1767709683.170086,-11284.974
1767709683.27157,-11326.884
1767709683.371961,-11387.085
1767709683.473195,-11341.725
1767709683.57456,-11421.922
1767709683.675933,-11537.914
1767709683.7770948,-11595.962
1767709683.8785548,-11642.016
1767709683.9797819,-11674.568
1767709684.080083,-11677.082
1767709684.1816058,-11742.5205
1767709684.282309,-11699.939
1767709684.3827379,-11736.529
1767709684.483915,-11871.5
1767709684.584312,-11912.228
1767709684.684871,-11836.932
1767709684.785344,-12037.669
1767709684.8858821,-11983.012
1767709684.9867032,-12066.093
1767709685.087917,-12142.755
1767709685.189163,-12205.03
1767709685.2900858,-12219.826
1767709685.414499,-12165.704
1767709685.5151749,-12230.846
1767709685.615608,-12320.067
1767709685.716036,-12338.099
1767709685.8169742,-12355.743
1767709685.917931,-12334.005
1767709686.018656,-12493.889
1767709686.119031,-12482.548
1767709686.219977,-12566.084
1767709686.3203561,-12622.292
1767709686.420597,-12733.867
1767709686.5214021,-12634.334
1767709686.622754,-12651.594
1767709686.723559,-12773.084
1767709686.8249102,-12750.539
1767709686.926229,-12903.013
1767709687.026963,-12881.765
1767709687.127176,-13005.473
1767709687.227701,-12948.518
1767709687.328497,-12972.65
1767709687.4288971,-12935.496
1767709687.530154,-13076.232
1767709687.6313322,-13119.351
1767709687.732726,-13205.192
1767709687.834103,-13206.832
1767709687.935561,-13286.347
1767709688.036466,-13279.247
1767709688.1378372,-13340.21
1767709688.238131,-13319.201
1767709688.338485,-13489.076
1767709688.4397209,-13539.282
1767709688.541091,-13631.5
1767709688.641442,-13542.139
1767709688.741805,-13605.131
1767709688.842541,-13746.588
1767709688.942919,-13667.341
1767709689.0437918,-13689.907
1767709689.1452029,-13816.786
1767709689.246604,-13803.794
1767709689.348012,-13922.813
1767709689.448724,-13908.252
1767709689.549678,-14010.219
1767709689.650645,-13998.058
1767709689.751311,-14046.516
1767709689.851617,-14016.591
1767709689.952107,-14146.481
1767709690.052706,-14116.539
1767709690.153136,-14154.753
1767709690.2534359,-14163.884
1767709690.353728,-14325.072
1767709690.4800808,-14331.593,-14277.105
1767709690.580547,-14416.156
1767709690.681824,-14443.706
1767709690.782301,-14478.4375
1767709690.882727,-14560.481
1767709690.9832478,-14589.114
1767709691.084386,-14624.904
1767709691.184793,-14773.67
