timestamp,samples
1767711975.4809449,-8924.611
1767711975.58132,-8953.394
1767711975.6826088,-8996.297
1767711975.783893,-9000.561
1767711975.885185,-9060.035
1767711975.985708,-9080.835
1767711976.087121,-9105.515
1767711976.188462,-9139.526
1767711976.2899141,-9185.4795
1767711976.390645,-9204.508
1767711976.491887,-9242.424
1767711976.592468,-9289.087
1767711976.692811,-9309.804
1767711976.793556,-9353.395
1767711976.89436,-9383.139
1767711976.994944,-9386.084
1767711977.095326,-9479.94
1767711977.1957812,-9474.787
1767711977.296082,-9498.566
1767711977.39737,-9541.285
1767711977.498842,-9568.667
1767711977.600213,-9597.944
1767711977.700992,-9645.273
1767711977.801395,-9661.549
1767711977.902278,-9674.565
1767711978.003148,-9724.056
1767711978.103733,-9758.66
1767711978.20507,-9769.367
1767711978.306466,-9822.523
1767711978.407789,-9839.683
1767711978.508383,-9876.518
1767711978.636012,-9924.486
1767711978.737371,-9944.648
1767711978.837966,-9984.4
1767711978.93932,-10007.2295
1767711979.040617,-10039.858
1767711979.1420171,-10065.103
1767711979.242369,-10103.561
1767711979.343723,-10121.187
1767711979.444533,-10163.689
1767711979.545908,-10205.012
1767711979.647284,-10225.657
1767711979.7477,-10268.63
1767711979.848107,-10299.6045
1767711979.948527,-10303.004
1767711980.048959,-10359.809
1767711980.1503308,-10399.163
1767711980.251227,-10424.847
1767711980.352326,-10458.118
1767711980.452781,-10483.528
1767711980.553123,-10493.351
1767711980.6537979,-10539.124
1767711980.7546618,-10560.276
1767711980.855411,-10596.524
1767711980.956685,-10638.592
1767711981.057034,-10670.038
1767711981.158398,-10688.304
1767711981.2597241,-10741.812
1767711981.360064,-10689.566
1767711981.4604201,-10791.43
1767711981.561196,-10829.096
1767711981.66257,-10845.631
1767711981.7629209,-10879.848
1767711981.863342,-10920.669
1767711981.9638872,-10927.947
1767711982.065154,-10964.574
1767711982.165517,-11008.389
1767711982.265881,-11020.674
1767711982.367302,-11074.956
1767711982.46854,-11086.652
1767711982.569775,-11131.277
1767711982.67006,-11162.923
1767711982.770527,-11193.69
1767711982.8714921,-11202.934
1767711982.9719172,-11245.98
1767711983.073271,-11268.613,-11336.583
1767711983.1736698,-11342.796
1767711983.274013,-11388.486
1767711983.374379,-11377.806
1767711983.475212,-11450.764
1767711983.5762439,-11460.401
1767711983.700225,-11487.292
1767711983.800844,-11525.741
1767711983.901199,-11557.589
1767711984.002156,-11575.424
1767711984.102508,-11618.13
1767711984.2028701,-11643.158
1767711984.303821,-11620.881
1767711984.404261,-11719.919
1767711984.504587,-11736.57
1767711984.604925,-11759.179
1767711984.705517,-11795.594
1767711984.806923,-11832.696
1767711984.907556,-11864.239
1767711985.0079548,-11890.078
1767711985.1085708,-11914.987
1767711985.2090728,-11930.346
1767711985.309974,-12009.549
1767711985.4107468,-12003.389
1767711985.511004,-12065.585
1767711985.612138,-12070.644
1767711985.7133892,-12089.664
1767711985.8143628,-12137.04
1767711985.915519,-12161.045
1767711986.0159118,-12183.043
1767711986.1174011,-11628.694
1767711986.2177432,-12263.545
1767711986.31899,-12270.049
1767711986.419477,-12314.927
1767711986.51983,-12351.436
1767711986.6208909,-12364.739
1767711986.7222478,-12404.247
1767711986.823593,-12424.239
1767711986.9249349,-12422.895
1767711987.025683,-12483.611
1767711987.126197,-12508.81
1767711987.2269871,-12545.543
1767711987.32752,-12535.21
1767711987.4288058,-12612.493
1767711987.530269,-12625.123
1767711987.631839,-12684.451
1767711987.7324219,-12694.908
1767711987.832993,-12709.464
1767711987.933666,-12617.043
1767711988.0346508,-12771.871
1767711988.135797,-12812.938
1767711988.2361841,-12839.854
1767711988.3366961,-12866.703
1767711988.437302,-12873.851
1767711988.5382552,-12930.596
1767711988.6390882,-12949.191
1767711988.7634811,-12984.013
1767711988.8643389,-13013.157
1767711988.965684,-13052.422
1767711989.066329,-13082.554
1767711989.166892,-13080.133
1767711989.267972,-13136.332
1767711989.3687449,-13144.209
1767711989.4701061,-13189.168,-13205.457
1767711989.570444,-13244.252
1767711989.671725,-13286.26
1767711989.773088,-13292.159
1767711989.8734322,-13333.117
1767711989.974716,-13374.584
1767711990.0760572,-13383.471
1767711990.1773329,-13418.613
1767711990.278656,-13497.843
1767711990.378988,-13452.297
1767711990.4803588,-13507.792
1767711990.5807528,-13546.978
1767711990.6811578,-13549.423
1767711990.78204,-13616.703
1767711990.882755,-13486.521
1767711990.9831371,-13648.046
1767711991.08426,-13683.442
1767711991.185048,-13701.906
1767711991.285825,-13743.246
1767711991.386292,-13777.402
1767711991.486902,-13793.884
1767711991.587322,-13788.554
1767711991.68781,-13850.203
1767711991.788298,-13868.42
1767711991.8896902,-13894.902
1767711991.990186,-13944.755
1767711992.0905972,-13957.245
1767711992.1918788,-13984.203
1767711992.292932,-14003.773
1767711992.393302,-14022.4375
1767711992.494037,-14079.022
1767711992.5944462,-14106.418
1767711992.7970638,-13699.361
1767711992.898438,-14166.191
1767711992.999616,-14179.55,-14232.099
1767711993.100213,-14253.949
1767711993.200972,-14271.511
1767711993.3016598,-14306.424
1767711993.402101,-14332.491
1767711993.502613,-14356.211
1767711993.603509,-14390.149
1767711993.7042198,-14427.777
1767711993.827314,-14369.898
1767711993.9276328,-14476.542
1767711994.028204,-14517.181
1767711994.129589,-14509.423
1767711994.230572,-14555.945
1767711994.3309598,-14577.364
1767711994.4321878,-14585.874
1767711994.532907,-14625.472
1767711994.6337228,-14691.943
1767711994.734088,-14677.182
1767711994.834794,-14721.3955
1767711994.9354172,-14737.021
1767711995.035771,-14774.061
1767711995.13619,-14802.96
1767711995.236613,-14814.17
1767711995.337879,-14847.53
1767711995.438247,-14843.248
1767711995.539646,-14915.825
1767711995.641015,-14936.774
1767711995.741544,-14965.043
1767711995.8421419,-14982.877
1767711995.942514,-15010.453
1767711996.0438132,-15038.071
1767711996.144438,-15051.315
1767711996.245068,-15046.612
1767711996.345783,-15123.803
1767711996.446196,-15130.783
1767711996.546494,-15190.987
1767711996.647033,-15208.09
1767711996.74773,-15230.788
1767711996.848993,-15267.3545
1767711996.949321,-15277.576
1767711997.0503511,-15241.265
1767711997.151248,-15346.164
1767711997.2524018,-15366.599
1767711997.353033,-15407.004
1767711997.4540858,-15414.371
1767711997.554826,-15470.089
1767711997.6561642,-15457.558
1767711997.757422,-15508.239
1767711997.858012,-15502.188
1767711997.959341,-15543.732
1767711998.059838,-15596.765
1767711998.161171,-15621.23
1767711998.261611,-15631.118
1767711998.362847,-15650.044
1767711998.464164,-15683.302
1767711998.5652668,-15708.965
1767711998.6661818,-15721.661
1767711998.767564,-15757.237
1767711998.892631,-15780.319,-15827.82
1767711998.993257,-15853.077
1767711999.0935738,-15872.577
1767711999.194387,-15916.314
1767711999.295796,-15918.1455
1767711999.397107,-15943.221
1767711999.49746,-15977.458
1767711999.5985448,-16011.423
1767711999.699719,-16046.754
1767711999.80001,-16070.831
1767711999.900574,-16085.692
1767712000.001905,-16114.05
1767712000.1032,-16146.642
1767712000.203653,-16108.961
1767712000.304608,-16196.537
1767712000.405188,-16223.261
1767712000.506592,-16232.534
1767712000.60709,-16276.758
1767712000.7074292,-16306.742
1767712000.807771,-16308.9
1767712000.9082491,-16361.482
1767712001.009624,-16357.992
1767712001.1105778,-16405.35
1767712001.210916,-16413.63
1767712001.311296,-16475.81
1767712001.412666,-16473.688
1767712001.513057,-16499.637
1767712001.6144378,-16500.133
1767712001.71561,-16551.572
1767712001.816971,-16513.03
1767712001.9178329,-16595.6
1767712002.019187,-16624.43
1767712002.120448,-16659.47
1767712002.2218618,-16695.637
1767712002.322325,-16707.93
1767712002.422942,-16749.85
1767712002.523676,-16747.447
1767712002.6241002,-16758.072
1767712002.7248151,-16838.096
1767712002.8261602,-16832.133
1767712002.927457,-16868.8
1767712003.028241,-16879.934
1767712003.128789,-16912.805
1767712003.229268,-16949.273
1767712003.329684,-16963.598
1767712003.430593,-17026.262
1767712003.531157,-17017.324
1767712003.631614,-17046.734
1767712003.73299,-17044.23
1767712003.833432,-17103.658
1767712003.957267,-17121.754
1767712004.058593,-17127.035
1767712004.15987,-17174.346
1767712004.260489,-17146.863
1767712004.361205,-17199.275
1767712004.461765,-17251.602
1767712004.563147,-17272.914
1767712004.663597,-17283.506
1767712004.7641542,-17317.617
1767712004.86549,-17352.371
1767712004.9667342,-17359.693
1767712005.067434,-17332.24
1767712005.1678,-17409.256
1767712005.268485,-17443.627
1767712005.369828,-17457.344
1767712005.470422,-17503.201
1767712005.570776,-17509.021
1767712005.671135,-17538.43
1767712005.771404,-17545.875
1767712005.871715,-17559.26
1767712005.973071,-17616.371
1767712006.073405,-17619.89
1767712006.1736472,-17697.291
1767712006.275011,-17680.42
1767712006.375956,-17729.137,-17760.705
1767712006.477002,-17775.248
1767712006.5778718,-17798.14
1767712006.679355,-17824.055
1767712006.779788,-17839.24
1767712006.880387,-17854.346
1767712007.081679,-17906.838,-17991.246
1767712007.182715,-17941.938
1767712007.283467,-17948.828
1767712007.38468,-17929.92
1767712007.485437,-18008.438
1767712007.585793,-18044.053
1767712007.6863759,-18050.268
1767712007.7866392,-18054.447
1767712007.887102,-18117.37
1767712007.987513,-18128.46
1767712008.087889,-18140.084
1767712008.18829,-18156.95
1767712008.289685,-18206.02
1767712008.390524,-18229.533
1767712008.4913092,-18258.656
1767712008.592297,-18273.613
1767712008.693506,-18314.594
1767712008.793837,-18323.248
1767712008.894149,-18334.182
1767712009.018525,-18298.809
1767712009.119791,-18420.21
1767712009.220159,-18423.398
1767712009.320822,-18444.188
1767712009.421241,-18477.46
1767712009.5216892,-18490.232
1767712009.6220648,-18544.656
1767712009.7227452,-18570.893
1767712009.823215,-18574.97
1767712009.924263,-18596.791
1767712010.025575,-18611.2
1767712010.1265159,-18646.01
1767712010.227443,-18690.842
1767712010.3283489,-18715.867
1767712010.42909,-18676.22
1767712010.530504,-18745.592
1767712010.631938,-18765.334
1767712010.7332869,-18780.068
1767712010.833976,-18807.69
1767712010.934483,-18821.553
1767712011.0349052,-18832.252
1767712011.136034,-18896.467
1767712011.236887,-18910.297
1767712011.337354,-18898.035
1767712011.437865,-18922.793
1767712011.538791,-18995.016
1767712011.640042,-18941.58
1767712011.740414,-19025.645
1767712011.8417861,-19062.727
1767712011.943151,-19037.709
1767712012.043554,-19065.188
1767712012.143915,-19116.414
1767712012.2443762,-19129.816
1767712012.3448489,-19160.07
1767712012.446151,-19153.78
1767712012.547016,-19236.848
1767712012.6484191,-19248.002
1767712012.7492712,-19240.268
1767712012.850042,-19261.6
1767712012.9514282,-19294.62
1767712013.0526872,-19295.76
1767712013.153385,-19334.432
1767712013.254646,-19378.951
1767712013.35577,-19352.299
1767712013.456089,-19404.107
1767712013.5574038,-19403.08
1767712013.658732,-19444.229
1767712013.759773,-19458.242
1767712013.860778,-19457.408
1767712013.962253,-19489.291
1767712014.0883698,-19512.475
1767712014.1889222,-19577.29
1767712014.2892318,-19594.34
1767712014.3894641,-19617.76
1767712014.490377,-19658.182
1767712014.591758,-19654.453
1767712014.6925051,-19694.924
1767712014.793442,-19704.146
1767712014.894144,-19727.668
1767712014.9946911,-19754.896
1767712015.095386,-19788.03
1767712015.1957262,-19797.922
1767712015.297152,-19829.844
1767712015.3985548,-19841.062
1767712015.4999292,-19861.545
1767712015.600579,-19895.91
1767712015.701907,-19892.969
1767712015.803038,-19955.025
1767712015.903958,-19961.865
1767712016.004384,-19979.648
1767712016.105731,-20015.742
1767712016.2068028,-20024.285
1767712016.307175,-20041.29
1767712016.407795,-20066.047
1767712016.508131,-20103.975
1767712016.608425,-20118.57
1767712016.708715,-20132.166
1767712016.809567,-20162.19
1767712016.9109492,-20178.355
1767712017.011286,-20212.426
1767712017.112294,-20235.37
1767712017.2126899,-20225.76
1767712017.313096,-20269.244
1767712017.4137752,-20281.148
1767712017.514257,-20305.27
1767712017.6150222,-20334.818
1767712017.716367,-20365.078
1767712017.816839,-20375.494
1767712017.91754,-20412.035
1767712018.017836,-20429.08
1767712018.118199,-20444.576
1767712018.218561,-20469.08
1767712018.319853,-20490.965
1767712018.4209,-20502.754
1767712018.521675,-20534.893
1767712018.622248,-20564.219
1767712018.7225878,-20566.29
1767712018.8233259,-20584.396
1767712018.9238899,-20601.557
1767712019.024819,-20624.666
1767712019.150213,-20653.791,-20671.695
1767712019.250999,-20701.049
1767712019.352198,-20729.535
1767712019.453475,-20738.926
1767712019.553797,-20774.822
1767712019.654316,-20794.48
1767712019.755702,-20796.748
1767712019.857041,-20822.729
1767712019.9577868,-20868.387
1767712020.059104,-20867.285
1767712020.159447,-20906.605
1767712020.259874,-20925.906
1767712020.360801,-20923.258
1767712020.461314,-20973.762
1767712020.562697,-20997.195
1767712020.663956,-21004.535
1767712020.7645729,-21034.951
1767712020.86559,-21060.258
1767712020.96594,-21064.959
1767712021.066804,-21096.174
1767712021.16815,-21126.139
1767712021.2686322,-21148.857
1767712021.369078,-21153.283
1767712021.470356,-21169.205
1767712021.570739,-21201.787
1767712021.671885,-21234.951
1767712021.773275,-21222.969
1767712021.8738718,-21262.44
1767712021.974612,-21281.309
1767712022.075367,-21284.576
1767712022.175719,-21304.46
1767712022.276074,-21342.535
1767712022.377434,-21347.062
1767712022.477845,-21393.506
1767712022.5789142,-21412.785
1767712022.680259,-21422.432
1767712022.7812722,-21451.34
1767712022.88189,-21458.068
1767712022.983197,-21457.492
1767712023.084557,-21502.432
1767712023.185432,-21536.988
1767712023.286037,-21536.277
1767712023.3869739,-21553.898
1767712023.488238,-21592.545
1767712023.5893152,-21606.223
1767712023.690717,-21628.816
1767712023.792032,-21656.992
1767712023.893026,-21666.896
1767712023.993825,-21708.834
1767712024.094213,-21725.766
1767712024.2200031,-21728.49
1767712024.3203871,-21749.643
1767712024.4216619,-21773.273
1767712024.523092,-21792.883
1767712024.624432,-21816.32
1767712024.724879,-21830.926
1767712024.825249,-21839.27
1767712024.925664,-21883.477
1767712025.026498,-21889.967
1767712025.126823,-21899.871
1767712025.227503,-21954.338
1767712025.327911,-21946.03
1767712025.428374,-21983.232
1767712025.528928,-22006.912,-22023.469
1767712025.630235,-22052.137
1767712025.730618,-22062.635
1767712025.831955,-22068.566
1767712025.933304,-22114.264
1767712026.033993,-22131.031
1767712026.1347399,-22126.107
1767712026.235094,-22178.37
1767712026.335798,-22186.531
1767712026.4371772,-22192.842
1767712026.538547,-22215.426
1767712026.639961,-22250.445
1767712026.7406552,-22248.639
1767712026.841974,-22283.686
1767712026.942241,-22300.842
1767712027.043021,-22303.604
1767712027.1442041,-22333.908
1767712027.2456372,-22362.479
1767712027.346897,-22373.396
1767712027.4474502,-22405.037
1767712027.5487602,-22411.629
1767712027.650228,-22427.87
1767712027.751622,-22450.572
1767712027.851975,-22472.34
1767712027.9527638,-22505.963
1767712028.0531452,-22508.758
1767712028.153431,-22523.562
1767712028.2544372,-22548.273
1767712028.354885,-22575.486
1767712028.45524,-22581.023
1767712028.556184,-22605.967
1767712028.6570659,-22635.377
1767712028.758004,-22637.062
1767712028.8593311,-22673.834
1767712028.9600892,-22710.684
1767712029.060684,-22704.645
1767712029.161056,-22730.256
1767712029.285808,-22743.85
1767712029.386284,-22749.227
1767712029.486998,-22775.555
1767712029.588377,-22816.006
1767712029.688938,-22814.625
1767712029.789217,-22850.418
1767712029.890495,-22872.332
1767712029.991798,-22870.408
1767712030.092142,-22899.76
1767712030.19348,-22920.506
1767712030.294065,-22917.77
1767712030.3945842,-22973.086
1767712030.4959,-22985.113
1767712030.5972679,-22988.342
1767712030.698623,-23014.31
1767712030.799094,-23034.467
1767712030.899832,-23048.168
1767712031.000469,-23086.385
1767712031.1018848,-23086.107
1767712031.202254,-23113.926
1767712031.302809,-23135.062
1767712031.40353,-23161.332
1767712031.504897,-23175.229
1767712031.6063612,-23194.535
1767712031.707445,-23186.06
1767712031.8077922,-23224.139
1767712031.908108,-23249.115
1767712032.009139,-23258.703
1767712032.109495,-23297.586
1767712032.210666,-23286.088
1767712032.3111749,-23297.035
1767712032.411586,-23343.08
1767712032.5118551,-23367.81
1767712032.612096,-23362.523
1767712032.7124128,-23402.12
1767712032.813379,-23419.209
1767712032.913829,-23413.086
1767712033.014567,-23457.104
1767712033.11527,-23475.576
1767712033.2155552,-23478.193
1767712033.315839,-23509.424
1767712033.4172091,-23528.254
1767712033.518421,-23538.334
1767712033.618808,-23561.234
1767712033.7193651,-23584.955
1767712033.819665,-23593.852
1767712033.920916,-23610.816
1767712034.0214138,-23644.756
1767712034.1228402,-23657.623
1767712034.2232058,-23683.166
1767712034.3479738,-23697.842,-23696.617
1767712034.449353,-23730.39
1767712034.5499609,-23744.803
1767712034.650628,-23760.982
1767712034.751891,-23778.21
1767712034.853228,-23786.55
1767712034.953866,-23810.596
1767712035.054883,-23852.299
1767712035.1553438,-23854.729
1767712035.256671,-23882.604
1767712035.357098,-23885.496
1767712035.457504,-23908.322
1767712035.557856,-23915.941
1767712035.659186,-23947.236
1767712035.759521,-23953.973
1767712035.859877,-23961.082
1767712035.9609458,-23996.117
1767712036.061939,-24014.451
1767712036.16241,-24041.156
1767712036.263746,-24061.074
1767712036.364161,-24055.55
1767712036.464524,-24084.559
1767712036.564895,-24105.932
1767712036.6659951,-24131.352
1767712036.767429,-24122.852
1767712036.868495,-24154.35
1767712036.9690099,-24153.484
1767712037.06977,-24186.201
1767712037.170153,-24212.97
1767712037.270747,-24221.564
1767712037.371673,-24263.705
1767712037.472307,-24240.895
1767712037.5731041,-24281.1
1767712037.673561,-24297.035
1767712037.773916,-24309.795
1767712037.874273,-24332.787
1767712037.974646,-24354.207
1767712038.0750022,-24357.082
1767712038.1757271,-24386.2
1767712038.276088,-24394.293
1767712038.376427,-24401.324
1767712038.47689,-24445.113
1767712038.577263,-24463.27
1767712038.677783,-24465.037
1767712038.779234,-24506.643
1767712038.879835,-24522.85
1767712038.9801621,-24503.408
1767712039.080496,-24555.99
1767712039.180979,-24572.518
1767712039.281556,-24565.555
1767712039.406265,-24593.254
1767712039.507612,-24637.805
1767712039.6089668,-24617.342
1767712039.709555,-24653.13
1767712039.810666,-24681.938
1767712039.911555,-24678.217
1767712040.011922,-24715.697
1767712040.1121879,-24704.508
1767712040.2134771,-24728.865
1767712040.314898,-24754.547
1767712040.4152908,-24760.924
1767712040.516321,-24765.14
1767712040.617655,-24801.053
1767712040.718412,-24799.432
1767712040.8189309,-24827.334
1767712040.9193559,-24853.32
1767712041.0199099,-24871.848
1767712041.1203148,-24891.402
1767712041.22171,-24906.73
1767712041.3221812,-24911.17
1767712041.422435,-24943.75
1767712041.5237381,-24929.885
1767712041.624584,-24965.717,-25004.945
1767712041.7249029,-24998.074
1767712041.9262788,-25005.562
1767712042.0266602,-25042.955
1767712042.127071,-25059.918,-25063.19
1767712042.22771,-25040.256
1767712042.32806,-25114.758
1767712042.4285288,-25119.334
1767712042.5299141,-25142.201
1767712042.630271,-25170.268
1767712042.7310872,-25168.424
1767712042.8315232,-25194.904
1767712042.932616,-25204.258
1767712043.033032,-25182.146
1767712043.1338408,-25242.064
1767712043.234485,-25266.592
1767712043.3348532,-25252.752
1767712043.435189,-25281.863
1767712043.5359008,-25298.414
1767712043.637177,-25317.336
1767712043.737736,-25345.914
1767712043.8391922,-25303.213
1767712043.9401731,-25368.77
1767712044.041515,-25390.982
1767712044.1428301,-25390.639
1767712044.24399,-25426.553
1767712044.3444,-25451.22
1767712044.4683478,-25428.66
1767712044.568668,-25460.232
1767712044.6700318,-25450.379
1767712044.7713852,-25486.27
1767712044.871813,-25515.928
1767712044.972246,-25530.787
1767712045.072582,-25558.172
1767712045.172916,-25573.781
1767712045.273282,-25580.096
1767712045.374632,-25580.521
1767712045.476011,-25670.979
1767712045.576491,-25633.264
1767712045.677459,-25616.443
1767712045.7788212,-25661.66
1767712045.880178,-25672.375
1767712045.981529,-25677.246
1767712046.081972,-25687.607
1767712046.182682,-25716.842
1767712046.2830322,-25690.807
1767712046.383876,-25757.688
1767712046.484986,-25780.498
1767712046.585419,-25775.906
1767712046.686309,-25796.555
1767712046.786805,-25814.379
1767712046.8871732,-25829.094
1767712046.987458,-25854.164
1767712047.0878,-25783.926
1767712047.188299,-25877.658
1767712047.28861,-25911.361
1767712047.389809,-25909.0
1767712047.4906461,-25932.889
1767712047.591991,-25949.691
1767712047.692844,-25948.783
1767712047.793243,-25981.111
1767712047.893533,-25986.502
1767712047.9943008,-25995.82
1767712048.094686,-26024.285
1767712048.1950688,-26050.146
1767712048.296503,-26041.193
1767712048.397938,-26062.867
1767712048.499137,-26106.53
1767712048.599759,-26077.182
1767712048.700709,-26050.879
1767712048.801472,-26145.486
1767712048.902434,-26130.43
1767712049.002883,-26157.281
1767712049.103711,-26175.037
1767712049.204009,-26164.85
1767712049.304477,-26207.969
1767712049.40496,-26244.254
1767712049.530348,-26238.387,-26264.44
1767712049.630802,-26260.195
1767712049.731287,-26274.248
1767712049.831645,-26286.088
1767712049.9329762,-26297.607
1767712050.033421,-26317.758
1767712050.133738,-26335.025
1767712050.2342138,-26264.037
1767712050.335472,-26380.262
1767712050.436743,-26396.875
1767712050.537048,-26391.209
1767712050.637413,-26407.46
1767712050.738562,-26414.871
1767712050.8388522,-26435.1
1767712050.939422,-26454.723
1767712051.039847,-26414.818
1767712051.141191,-26493.479
1767712051.241527,-26510.361
1767712051.342902,-26539.871
1767712051.443297,-26541.975
1767712051.5436742,-26560.28
1767712051.6439471,-26578.068
1767712051.744456,-26576.883
1767712051.8450391,-26510.459
1767712051.945468,-26645.213
1767712052.0467541,-26657.209
1767712052.1474319,-26662.64
1767712052.24793,-26658.898
1767712052.349113,-26677.49
1767712052.449795,-26721.94
1767712052.550164,-26711.752
1767712052.650795,-26646.033
1767712052.7516348,-26740.77
1767712052.8519921,-26758.965
1767712052.952488,-26733.482
1767712053.052767,-26766.217
1767712053.153704,-26797.729
1767712053.254827,-26796.256
1767712053.3562188,-26834.055
1767712053.456854,-26845.473
1767712053.5582001,-26840.326
1767712053.658616,-26868.936
1767712053.759935,-26864.95
1767712053.8602712,-26885.117
1767712053.960536,-26887.355
1767712054.062001,-26904.307
1767712054.1624472,-26924.38
1767712054.262954,-26912.967
1767712054.363766,-26992.217
1767712054.46436,-27042.72
1767712054.589529,-26985.186
1767712054.6898901,-26976.197
1767712054.7912169,-27008.115
1767712054.89254,-27033.844
1767712054.9938,-27041.146
1767712055.095217,-27023.979
1767712055.196466,-27083.898
1767712055.297962,-27086.393
1767712055.399401,-27112.9
1767712055.5007548,-27161.02
1767712055.6020842,-27137.027
1767712055.702788,-27174.496
1767712055.803932,-27167.719
1767712055.904279,-27159.16
1767712056.004977,-27166.65
1767712056.105427,-27201.258
1767712056.206215,-27206.328
1767712056.307591,-27252.283
1767712056.4079611,-27268.451
1767712056.508383,-27294.617
1767712056.609268,-27265.795
1767712056.7105322,-27273.664
1767712056.8119218,-27317.678
1767712056.9124439,-27313.28
1767712057.01381,-27312.508
1767712057.115138,-27359.406
1767712057.216476,-27379.203
1767712057.31685,-27363.521
1767712057.418091,-27429.818
1767712057.519458,-27402.756
1767712057.61986,-27386.77
1767712057.720864,-27405.129
1767712057.821416,-27452.703
1767712057.921636,-27413.799
1767712058.022903,-27456.408
1767712058.123957,-27492.945,-27496.852
1767712058.32637,-27546.107
1767712058.4275782,-27585.607,-27559.098
1767712058.528901,-27528.105
1767712058.629771,-27555.568
1767712058.730232,-27522.047
1767712058.8315709,-27572.96
1767712058.9319098,-27588.24
1767712059.033174,-27668.484
1767712059.133867,-27659.309
1767712059.234731,-27639.463
1767712059.335426,-27702.064
1767712059.435881,-27702.549
1767712059.536333,-27677.102
1767712059.6382542,-27710.633
1767712059.7643971,-27710.012
1767712059.8657532,-27750.031
1767712059.966309,-27794.46
1767712060.066842,-27755.799
1767712060.1672058,-27775.373
1767712060.2679381,-27775.77
1767712060.368756,-27829.312
1767712060.469281,-27832.727
1767712060.569761,-27860.912
1767712060.6700318,-27939.781
1767712060.770428,-27866.457
1767712060.8707042,-27912.334
1767712060.971583,-27908.217
1767712061.0730119,-27828.717
1767712061.173612,-27933.406
1767712061.273942,-27900.836
1767712061.375089,-27964.266
1767712061.475716,-27879.523
1767712061.576124,-27966.09
1767712061.676907,-27973.48
1767712061.7772238,-27982.434
1767712061.8786151,-28002.287
1767712061.97902,-27980.367
1767712062.080302,-28041.28
1767712062.1809149,-28037.506
1767712062.281353,-28168.705
1767712062.381866,-28079.777
1767712062.483213,-28105.838
1767712062.5836108,-28113.398
1767712062.6844292,-28108.34
1767712062.785221,-28097.203
1767712062.8859258,-28071.387
1767712062.987096,-28121.494
1767712063.0876448,-28237.426
1767712063.1884742,-28169.627
1767712063.289872,-28178.33
1767712063.390212,-28229.137
1767712063.4915352,-28264.117
1767712063.5928378,-28201.715
1767712063.694092,-28218.252
1767712063.795448,-28240.326
1767712063.896836,-28424.932
1767712063.997178,-28287.91
1767712064.098421,-28270.588
1767712064.199606,-28331.576
1767712064.300374,-28325.828
1767712064.4010088,-28362.629
1767712064.501338,-28350.305
1767712064.602056,-28336.297
1767712064.7288032,-28410.19,-28347.621
1767712064.829338,-28342.21
1767712064.929845,-28426.94
1767712065.031308,-28403.611
1767712065.1325288,-28400.479
1767712065.23345,-28427.883
1767712065.3340092,-28499.184
1767712065.434378,-28391.41
1767712065.535609,-28498.914
1767712065.63622,-28524.982
1767712065.736507,-28463.14
1767712065.837881,-28498.11
1767712065.938259,-28518.113
1767712066.039558,-28540.37
1767712066.140887,-28566.727
1767712066.242241,-28544.566
1767712066.3436,-28612.104
1767712066.444292,-28626.52
1767712066.545357,-28585.785
1767712066.6457868,-28620.373
1767712066.747168,-28607.125
1767712066.84751,-28649.2
1767712066.9489012,-28647.156
1767712067.049726,-28676.438
1767712067.150187,-28660.965
1767712067.250589,-28667.64
1767712067.351655,-28737.412
1767712067.452747,-28750.303
1767712067.5530581,-28776.877
1767712067.653375,-28765.502
1767712067.753803,-28748.58
1767712067.854298,-28717.26
1767712067.954983,-28784.729
1767712068.056229,-28798.254
1767712068.156817,-28845.158
1767712068.258114,-28821.59
1767712068.358453,-28843.344
1767712068.4587991,-28880.293
1767712068.5597389,-28859.072
1767712068.660552,-28825.209
1767712068.761953,-28904.344
1767712068.863234,-28922.045
1767712068.963861,-28903.629
1767712069.0651221,-28949.654
1767712069.165642,-28947.324
1767712069.266059,-28936.182
1767712069.3668952,-28982.29
1767712069.467795,-28934.707
1767712069.568682,-28988.682
1767712069.669077,-29000.441
1767712069.794035,-29003.115
1767712069.8945112,-29025.51
1767712069.995799,-29042.207
1767712070.0961092,-29041.732
1767712070.1965609,-29051.27
1767712070.297421,-29103.307
1767712070.398782,-29066.273
1767712070.499574,-29119.346
1767712070.599981,-29123.51
1767712070.700469,-29103.697
1767712070.801582,-29148.668
1767712070.90243,-29157.928
1767712071.003114,-29141.6
1767712071.104641,-29174.361
1767712071.205133,-29201.846
1767712071.3064058,-29197.951
1767712071.407509,-29217.61
1767712071.508888,-29242.031
1767712071.610122,-29244.082
1767712071.710737,-29274.0
1767712071.81207,-29279.951
1767712071.913342,-29287.0
1767712072.013798,-29315.205
1767712072.115243,-29310.896
1767712072.216266,-29316.967
1767712072.3169842,-29357.121
1767712072.417969,-29292.367
1767712072.518238,-29321.873
1767712072.6186628,-29363.31
1767712072.719421,-29539.744
1767712072.820319,-29397.729
1767712072.921163,-29405.588
1767712073.0215218,-29407.709
1767712073.121738,-29460.47
1767712073.22228,-29455.51
1767712073.3225758,-29471.918
1767712073.423894,-29491.873,-29295.414
1767712073.5252402,-29472.96
1767712073.727547,-29506.602
1767712073.828083,-29522.604,-29377.662
1767712073.929322,-29496.719
1767712074.030011,-29605.13
1767712074.131422,-29567.344
1767712074.232131,-29689.242
1767712074.333365,-29546.775
